"Word","Total_Frequency","Included_Frequency","ObsWithNgram","ObsPerct","IDF",1GRAMS,Min_1,Segmentation_None (),"200 Obs Included"
well-fed,1,1,1,0.5,2.30102999566398
wrtit,1,1,1,0.5,2.30102999566398
roller,1,1,1,0.5,2.30102999566398
transmogrifian,1,1,1,0.5,2.30102999566398
ouagadogou,1,1,1,0.5,2.30102999566398
townsfolk,1,1,1,0.5,2.30102999566398
forboding,1,1,1,0.5,2.30102999566398
theyll,1,1,1,0.5,2.30102999566398
cbamber,1,1,1,0.5,2.30102999566398
tubeworm,1,1,1,0.5,2.30102999566398
threefoot-long,1,1,1,0.5,2.30102999566398
fu,1,1,1,0.5,2.30102999566398
riously,1,1,1,0.5,2.30102999566398
writing,1,1,1,0.5,2.30102999566398
two-week,1,1,1,0.5,2.30102999566398
lec,1,1,1,0.5,2.30102999566398
ture,1,1,1,0.5,2.30102999566398
brown's,1,1,1,0.5,2.30102999566398
subcommittee,1,1,1,0.5,2.30102999566398
sardinian,1,1,1,0.5,2.30102999566398
all-magic,1,1,1,0.5,2.30102999566398
fanciful,1,1,1,0.5,2.30102999566398
unseal,1,1,1,0.5,2.30102999566398
arrant,1,1,1,0.5,2.30102999566398
o'flaherty,1,1,1,0.5,2.30102999566398
pennyfeather,1,1,1,0.5,2.30102999566398
believable,1,1,1,0.5,2.30102999566398
verifiable,1,1,1,0.5,2.30102999566398
reputa,1,1,1,0.5,2.30102999566398
tion,1,1,1,0.5,2.30102999566398
creevy,1,1,1,0.5,2.30102999566398
herewill,1,1,1,0.5,2.30102999566398
agleam,1,1,1,0.5,2.30102999566398
perry,1,1,1,0.5,2.30102999566398
detective,1,1,1,0.5,2.30102999566398
couldve,1,1,1,0.5,2.30102999566398
ince,1,1,1,0.5,2.30102999566398
episode,1,1,1,0.5,2.30102999566398
reenact,1,1,1,0.5,2.30102999566398
reconstruction,1,1,1,0.5,2.30102999566398
homorphus,1,1,1,0.5,2.30102999566398
monthly,1,1,1,0.5,2.30102999566398
slow-acting,1,1,1,0.5,2.30102999566398
tea-strainer,1,1,1,0.5,2.30102999566398
book-signing,1,1,1,0.5,2.30102999566398
eradication,1,1,1,0.5,2.30102999566398
lockhartwill,1,1,1,0.5,2.30102999566398
forgery,1,1,1,0.5,2.30102999566398
out-of,1,1,1,0.5,2.30102999566398
damp-spot,1,1,1,0.5,2.30102999566398
drawing,1,1,1,0.5,2.30102999566398
cerely,1,1,1,0.5,2.30102999566398
hassle,1,1,1,0.5,2.30102999566398
muggy,1,1,1,0.5,2.30102999566398
scarhead,1,1,1,0.5,2.30102999566398
speckle,1,1,1,0.5,2.30102999566398
roller-coaster,1,1,1,0.5,2.30102999566398
rain-drenched,1,1,1,0.5,2.30102999566398
w-m,1,1,1,0.5,2.30102999566398
careen,1,1,1,0.5,2.30102999566398
terrific,1,1,1,0.5,2.30102999566398
toddle,1,1,1,0.5,2.30102999566398
boneless,1,1,1,0.5,2.30102999566398
debone,1,1,1,0.5,2.30102999566398
beakerful,1,1,1,0.5,2.30102999566398
tut-tut,1,1,1,0.5,2.30102999566398
thirty-three,1,1,1,0.5,2.30102999566398
flog,1,1,1,0.5,2.30102999566398
owy,1,1,1,0.5,2.30102999566398
d-kjel,1,1,1,0.5,2.30102999566398
c-l-ijib,1,1,1,0.5,2.30102999566398
reboned,1,1,1,0.5,2.30102999566398
lefthanded,1,1,1,0.5,2.30102999566398
waterproof,1,1,1,0.5,2.30102999566398
dobby'd,1,1,1,0.5,2.30102999566398
tight-knit,1,1,1,0.5,2.30102999566398
evil-smelling,1,1,1,0.5,2.30102999566398
puffer-fish,1,1,1,0.5,2.30102999566398
runny,1,1,1,0.5,2.30102999566398
melon,1,1,1,0.5,2.30102999566398
weighted,1,1,1,0.5,2.30102999566398
puffedup,1,1,1,0.5,2.30102999566398
resplendent,1,1,1,0.5,2.30102999566398
sportingly,1,1,1,0.5,2.30102999566398
rictusempra,1,1,1,0.5,2.30102999566398
unsport,1,1,1,0.5,2.30102999566398
quickstep,1,1,1,0.5,2.30102999566398
headlock,1,1,1,0.5,2.30102999566398
matchbox,1,1,1,0.5,2.30102999566398
serpensortia,1,1,1,0.5,2.30102999566398
great-great-great-great-grandson,1,1,1,0.5,2.30102999566398
daytime,1,1,1,0.5,2.30102999566398
hufliepuff,1,1,1,0.5,2.30102999566398
serpent-tongue,1,1,1,0.5,2.30102999566398
ru-in,1,1,1,0.5,2.30102999566398
cc,1,1,1,0.5,2.30102999566398
blood-suckin,1,1,1,0.5,2.30102999566398
bugbear,1,1,1,0.5,2.30102999566398
snowfleck,1,1,1,0.5,2.30102999566398
attaaaack,1,1,1,0.5,2.30102999566398
black-and-white-stripe,1,1,1,0.5,2.30102999566398
hovercraft,1,1,1,0.5,2.30102999566398
spindlelegged,1,1,1,0.5,2.30102999566398
claw-footed,1,1,1,0.5,2.30102999566398
decrepit-looking,1,1,1,0.5,2.30102999566398
light-blue,1,1,1,0.5,2.30102999566398
clove,1,1,1,0.5,2.30102999566398
toothpick,1,1,1,0.5,2.30102999566398
luxury,1,1,1,0.5,2.30102999566398
frost-cover,1,1,1,0.5,2.30102999566398
pinhead,1,1,1,0.5,2.30102999566398
finalize,1,1,1,0.5,2.30102999566398
matter-of-facdy,1,1,1,0.5,2.30102999566398
detergent,1,1,1,0.5,2.30102999566398
doom-laden,1,1,1,0.5,2.30102999566398
goyle-size,1,1,1,0.5,2.30102999566398
tumbler,1,1,1,0.5,2.30102999566398
splotch,1,1,1,0.5,2.30102999566398
khaki,1,1,1,0.5,2.30102999566398
boatlike,1,1,1,0.5,2.30102999566398
deepset,1,1,1,0.5,2.30102999566398
disrepute,1,1,1,0.5,2.30102999566398
unfit,1,1,1,0.5,2.30102999566398
snicker,1,1,1,0.5,2.30102999566398
neverhave,1,1,1,0.5,2.30102999566398
brazilian,1,1,1,0.5,2.30102999566398
longest-ever,1,1,1,0.5,2.30102999566398
crutch,1,1,1,0.5,2.30102999566398
secondary,1,1,1,0.5,2.30102999566398
boater,1,1,1,0.5,2.30102999566398
dudleykin,1,1,1,0.5,2.30102999566398
dota,1,1,1,0.5,2.30102999566398
isle,1,1,1,0.5,2.30102999566398
wight,1,1,1,0.5,2.30102999566398
elastic,1,1,1,0.5,2.30102999566398
whelk,1,1,1,0.5,2.30102999566398
p-p-petunia,1,1,1,0.5,2.30102999566398
month-old,1,1,1,0.5,2.30102999566398
first-ever,1,1,1,0.5,2.30102999566398
tulip,1,1,1,0.5,2.30102999566398
dairy,1,1,1,0.5,2.30102999566398
processor,1,1,1,0.5,2.30102999566398
sniffling,1,1,1,0.5,2.30102999566398
shake'em,1,1,1,0.5,2.30102999566398
alien,1,1,1,0.5,2.30102999566398
gloomy-looking,1,1,1,0.5,2.30102999566398
scuse,1,1,1,0.5,2.30102999566398
undred,1,1,1,0.5,2.30102999566398
railview,1,1,1,0.5,2.30102999566398
cokeworth,1,1,1,0.5,2.30102999566398
multilevel,1,1,1,0.5,2.30102999566398
ley,1,1,1,0.5,2.30102999566398
humberto,1,1,1,0.5,2.30102999566398
gentleman's,1,1,1,0.5,2.30102999566398
rowboat,1,1,1,0.5,2.30102999566398
imaginary,1,1,1,0.5,2.30102999566398
petulantly,1,1,1,0.5,2.30102999566398
clueless,1,1,1,0.5,2.30102999566398
c-cat,1,1,1,0.5,2.30102999566398
m-millicent,1,1,1,0.5,2.30102999566398
p-potion,1,1,1,0.5,2.30102999566398
ermione,1,1,1,0.5,2.30102999566398
hairraise,1,1,1,0.5,2.30102999566398
glug,1,1,1,0.5,2.30102999566398
sonnet,1,1,1,0.5,2.30102999566398
limerick,1,1,1,0.5,2.30102999566398
mabel,1,1,1,0.5,2.30102999566398
thoughtfufly,1,1,1,0.5,2.30102999566398
de-whiskered,1,1,1,0.5,2.30102999566398
tail-less,1,1,1,0.5,2.30102999566398
furfree,1,1,1,0.5,2.30102999566398
aparecium,1,1,1,0.5,2.30102999566398
eraser,1,1,1,0.5,2.30102999566398
revealer,1,1,1,0.5,2.30102999566398
halfforgotten,1,1,1,0.5,2.30102999566398
beaker,1,1,1,0.5,2.30102999566398
surly-looking,1,1,1,0.5,2.30102999566398
card-carry,1,1,1,0.5,2.30102999566398
cupid,1,1,1,0.5,2.30102999566398
force-fed,1,1,1,0.5,2.30102999566398
arty,1,1,1,0.5,2.30102999566398
grim-looking,1,1,1,0.5,2.30102999566398
obvi,1,1,1,0.5,2.30102999566398
ously,1,1,1,0.5,2.30102999566398
tauntingly,1,1,1,0.5,2.30102999566398
one-up,1,1,1,0.5,2.30102999566398
whod,1,1,1,0.5,2.30102999566398
thegirl,1,1,1,0.5,2.30102999566398
fraillooking,1,1,1,0.5,2.30102999566398
half-shout,1,1,1,0.5,2.30102999566398
fifty-year,1,1,1,0.5,2.30102999566398
tiptoeing,1,1,1,0.5,2.30102999566398
christen,1,1,1,0.5,2.30102999566398
knotty,1,1,1,0.5,2.30102999566398
outdoor,1,1,1,0.5,2.30102999566398
half-listen,1,1,1,0.5,2.30102999566398
sil,1,1,1,0.5,2.30102999566398
eral,1,1,1,0.5,2.30102999566398
expectin,1,1,1,0.5,2.30102999566398
panicstricken,1,1,1,0.5,2.30102999566398
odd-looking,1,1,1,0.5,2.30102999566398
thingshave,1,1,1,0.5,2.30102999566398
ummer,1,1,1,0.5,2.30102999566398
periwinkle,1,1,1,0.5,2.30102999566398
abyssinian,1,1,1,0.5,2.30102999566398
midsentence,1,1,1,0.5,2.30102999566398
cheeriness,1,1,1,0.5,2.30102999566398
sorry-looking,1,1,1,0.5,2.30102999566398
floodlight,1,1,1,0.5,2.30102999566398
carthorse,1,1,1,0.5,2.30102999566398
eight-eyed,1,1,1,0.5,2.30102999566398
eight-legged,1,1,1,0.5,2.30102999566398
mosag,1,1,1,0.5,2.30102999566398
tamng,1,1,1,0.5,2.30102999566398
stiff-necked,1,1,1,0.5,2.30102999566398
fourposter,1,1,1,0.5,2.30102999566398
snuf,1,1,1,0.5,2.30102999566398
professorr,1,1,1,0.5,2.30102999566398
electrify,1,1,1,0.5,2.30102999566398
midmorning,1,1,1,0.5,2.30102999566398
ti,1,1,1,0.5,2.30102999566398
scrunch,1,1,1,0.5,2.30102999566398
tg,1,1,1,0.5,2.30102999566398
wondrous,1,1,1,0.5,2.30102999566398
spidersflee,1,1,1,0.5,2.30102999566398
mcgon,1,1,1,0.5,2.30102999566398
agall,1,1,1,0.5,2.30102999566398
bungle,1,1,1,0.5,2.30102999566398
youself,1,1,1,0.5,2.30102999566398
weak-chinned,1,1,1,0.5,2.30102999566398
midnightblue,1,1,1,0.5,2.30102999566398
armenian,1,1,1,0.5,2.30102999566398
harelip,1,1,1,0.5,2.30102999566398
signing,1,1,1,0.5,2.30102999566398
slog,1,1,1,0.5,2.30102999566398
wandpoint,1,1,1,0.5,2.30102999566398
leveled,1,1,1,0.5,2.30102999566398
rockfall,1,1,1,0.5,2.30102999566398
monkeyish,1,1,1,0.5,2.30102999566398
black-robe,1,1,1,0.5,2.30102999566398
year-old,1,1,1,0.5,2.30102999566398
parentless,1,1,1,0.5,2.30102999566398
spine-tingle,1,1,1,0.5,2.30102999566398
songbird,1,1,1,0.5,2.30102999566398
countercharm,1,1,1,0.5,2.30102999566398
ridthe,1,1,1,0.5,2.30102999566398
saber,1,1,1,0.5,2.30102999566398
himi,1,1,1,0.5,2.30102999566398
forsaken,1,1,1,0.5,2.30102999566398
b-breakfast,1,1,1,0.5,2.30102999566398
c-could,1,1,1,0.5,2.30102999566398
s-swear,1,1,1,0.5,2.30102999566398
diddt,1,1,1,0.5,2.30102999566398
r-riddle,1,1,1,0.5,2.30102999566398
b-bill,1,1,1,0.5,2.30102999566398
n-now,1,1,1,0.5,2.30102999566398
lightness,1,1,1,0.5,2.30102999566398
f-i,1,1,1,0.5,2.30102999566398
rubyencrusted,1,1,1,0.5,2.30102999566398
en-enchant,1,1,1,0.5,2.30102999566398
d-diaryl,1,1,1,0.5,2.30102999566398
w-writing,1,1,1,0.5,2.30102999566398
th-thought,1,1,1,0.5,2.30102999566398
briglitly,1,1,1,0.5,2.30102999566398
unaccountably,1,1,1,0.5,2.30102999566398
resourcefulness,1,1,1,0.5,2.30102999566398
abject,1,1,1,0.5,2.30102999566398
half-polish,1,1,1,0.5,2.30102999566398
hailstorm,1,1,1,0.5,2.30102999566398
wonderment,1,1,1,0.5,2.30102999566398
likely-looking,1,1,1,0.5,2.30102999566398
fortyseven,1,1,1,0.5,2.30102999566398
downtrodden,1,1,1,0.5,2.30102999566398
originator,1,1,1,0.5,2.30102999566398
bleary,1,1,1,0.5,2.30102999566398
rewrite,1,1,1,0.5,2.30102999566398
fleetwood,1,1,1,0.5,2.30102999566398
tall-twig,1,1,1,0.5,2.30102999566398
clipper,1,1,1,0.5,2.30102999566398
welcome-home-for-the-summer,1,1,1,0.5,2.30102999566398
agriculture,1,1,1,0.5,2.30102999566398
fishery,1,1,1,0.5,2.30102999566398
margo,1,1,1,0.5,2.30102999566398
computerize,1,1,1,0.5,2.30102999566398
robot,1,1,1,0.5,2.30102999566398
margewill,1,1,1,0.5,2.30102999566398
civil,1,1,1,0.5,2.30102999566398
whatsit,1,1,1,0.5,2.30102999566398
ronwill,1,1,1,0.5,2.30102999566398
evil-tempered,1,1,1,0.5,2.30102999566398
neffy-poo,1,1,1,0.5,2.30102999566398
twenty-pound,1,1,1,0.5,2.30102999566398
first-rate,1,1,1,0.5,2.30102999566398
namby-pamby,1,1,1,0.5,2.30102999566398
wishy-washy,1,1,1,0.5,2.30102999566398
ninety-nine,1,1,1,0.5,2.30102999566398
beating,1,1,1,0.5,2.30102999566398
pup,1,1,1,0.5,2.30102999566398
wineglass,1,1,1,0.5,2.30102999566398
subnormal,1,1,1,0.5,2.30102999566398
drill-making,1,1,1,0.5,2.30102999566398
aah,1,1,1,0.5,2.30102999566398
nosh,1,1,1,0.5,2.30102999566398
fry-up,1,1,1,0.5,2.30102999566398
healthy-sized,1,1,1,0.5,2.30102999566398
proper-sized,1,1,1,0.5,2.30102999566398
ratty,1,1,1,0.5,2.30102999566398
underbred,1,1,1,0.5,2.30102999566398
reverser,1,1,1,0.5,2.30102999566398
shovellike,1,1,1,0.5,2.30102999566398
wastrel,1,1,1,0.5,2.30102999566398
unemployed,1,1,1,0.5,2.30102999566398
no-account,1,1,1,0.5,2.30102999566398
scrounger,1,1,1,0.5,2.30102999566398
pinge,1,1,1,0.5,2.30102999566398
trous,1,1,1,0.5,2.30102999566398
tatters,1,1,1,0.5,2.30102999566398
feather-light,1,1,1,0.5,2.30102999566398
trunkful,1,1,1,0.5,2.30102999566398
pebble-dash,1,1,1,0.5,2.30102999566398
headlamp,1,1,1,0.5,2.30102999566398
a-round,1,1,1,0.5,2.30102999566398
ot,1,1,1,0.5,2.30102999566398
toofbrush,1,1,1,0.5,2.30102999566398
abergavenny,1,1,1,0.5,2.30102999566398
mailbox,1,1,1,0.5,2.30102999566398
sunken-faced,1,1,1,0.5,2.30102999566398
infamous,1,1,1,0.5,2.30102999566398
federation,1,1,1,0.5,2.30102999566398
it-who'd,1,1,1,0.5,2.30102999566398
massacre,1,1,1,0.5,2.30102999566398
scary-lookin,1,1,1,0.5,2.30102999566398
dinnit,1,1,1,0.5,2.30102999566398
woz,1,1,1,0.5,2.30102999566398
farmhouse,1,1,1,0.5,2.30102999566398
eart,1,1,1,0.5,2.30102999566398
eard,1,1,1,0.5,2.30102999566398
e'd,1,1,1,0.5,2.30102999566398
second-in-command,1,1,1,0.5,2.30102999566398
alf,1,1,1,0.5,2.30102999566398
anyfink,1,1,1,0.5,2.30102999566398
coverin,1,1,1,0.5,2.30102999566398
collywobble,1,1,1,0.5,2.30102999566398
wastebasket,1,1,1,0.5,2.30102999566398
anglesea,1,1,1,0.5,2.30102999566398
aberdeen,1,1,1,0.5,2.30102999566398
abouts,1,1,1,0.5,2.30102999566398
righto,1,1,1,0.5,2.30102999566398
bucketful,1,1,1,0.5,2.30102999566398
owlish,1,1,1,0.5,2.30102999566398
bottle-green,1,1,1,0.5,2.30102999566398
blowing-up,1,1,1,0.5,2.30102999566398
marjorie,1,1,1,0.5,2.30102999566398
dispatch,1,1,1,0.5,2.30102999566398
unstuck,1,1,1,0.5,2.30102999566398
eleven's,1,1,1,0.5,2.30102999566398
comfortable-looking,1,1,1,0.5,2.30102999566398
dursley-free,1,1,1,0.5,2.30102999566398
puddin,1,1,1,0.5,2.30102999566398
fattenin,1,1,1,0.5,2.30102999566398
sony,1,1,1,0.5,2.30102999566398
cryin,1,1,1,0.5,2.30102999566398
math,1,1,1,0.5,2.30102999566398
mimblewimble,1,1,1,0.5,2.30102999566398
thumpin,1,1,1,0.5,2.30102999566398
good'un,1,1,1,0.5,2.30102999566398
hut-on-the-rock,1,1,1,0.5,2.30102999566398
sorc,1,1,1,0.5,2.30102999566398
chf,1,1,1,0.5,2.30102999566398
conf,1,1,1,0.5,2.30102999566398
gallopin,1,1,1,0.5,2.30102999566398
gorgon,1,1,1,0.5,2.30102999566398
nonmagic,1,1,1,0.5,2.30102999566398
drat,1,1,1,0.5,2.30102999566398
that-that,1,1,1,0.5,2.30102999566398
school-and,1,1,1,0.5,2.30102999566398
gulpin,1,1,1,0.5,2.30102999566398
kinda,1,1,1,0.5,2.30102999566398
clout,1,1,1,0.5,2.30102999566398
dumble,1,1,1,0.5,2.30102999566398
dormouse,1,1,1,0.5,2.30102999566398
venerable-looking,1,1,1,0.5,2.30102999566398
woollen,1,1,1,0.5,2.30102999566398
cafe,1,1,1,0.5,2.30102999566398
personalty,1,1,1,0.5,2.30102999566398
galaxy,1,1,1,0.5,2.30102999566398
prototype,1,1,1,0.5,2.30102999566398
state-of-the-art,1,1,1,0.5,2.30102999566398
stream-lined,1,1,1,0.5,2.30102999566398
superfine,1,1,1,0.5,2.30102999566398
diamond-hard,1,1,1,0.5,2.30102999566398
broomtail,1,1,1,0.5,2.30102999566398
aerodynamic,1,1,1,0.5,2.30102999566398
unsurpassable,1,1,1,0.5,2.30102999566398
nim,1,1,1,0.5,2.30102999566398
bedlam,1,1,1,0.5,2.30102999566398
vablatsky,1,1,1,0.5,2.30102999566398
insulate,1,1,1,0.5,2.30102999566398
vvheezy,1,1,1,0.5,2.30102999566398
mislaid,1,1,1,0.5,2.30102999566398
ministry'd,1,1,1,0.5,2.30102999566398
tail-hair,1,1,1,0.5,2.30102999566398
wetly,1,1,1,0.5,2.30102999566398
blowfly,1,1,1,0.5,2.30102999566398
jewel-encrusted,1,1,1,0.5,2.30102999566398
custard-color,1,1,1,0.5,2.30102999566398
hm,1,1,1,0.5,2.30102999566398
hard-wearing,1,1,1,0.5,2.30102999566398
splay-legged,1,1,1,0.5,2.30102999566398
bowlegged,1,1,1,0.5,2.30102999566398
mayor,1,1,1,0.5,2.30102999566398
spiff,1,1,1,0.5,2.30102999566398
yo,1,1,1,0.5,2.30102999566398
hb,1,1,1,0.5,2.30102999566398
humongous,1,1,1,0.5,2.30102999566398
long-suffering,1,1,1,0.5,2.30102999566398
self-spell,1,1,1,0.5,2.30102999566398
pow,1,1,1,0.5,2.30102999566398
senseless,1,1,1,0.5,2.30102999566398
giggly,1,1,1,0.5,2.30102999566398
furtive-looking,1,1,1,0.5,2.30102999566398
intercity,1,1,1,0.5,2.30102999566398
huffily,1,1,1,0.5,2.30102999566398
vacancy,1,1,1,0.5,2.30102999566398
non-muggle,1,1,1,0.5,2.30102999566398
settlement,1,1,1,0.5,2.30102999566398
honey,1,1,1,0.5,2.30102999566398
duke,1,1,1,0.5,2.30102999566398
chocoball,1,1,1,0.5,2.30102999566398
mousse,1,1,1,0.5,2.30102999566398
clot,1,1,1,0.5,2.30102999566398
musclely,1,1,1,0.5,2.30102999566398
bristly,1,1,1,0.5,2.30102999566398
gorilla-ish,1,1,1,0.5,2.30102999566398
trollishly,1,1,1,0.5,2.30102999566398
crap,1,1,1,0.5,2.30102999566398
graduily,1,1,1,0.5,2.30102999566398
ind,1,1,1,0.5,2.30102999566398
longbottorn,1,1,1,0.5,2.30102999566398
actualy,1,1,1,0.5,2.30102999566398
delapidated,1,1,1,0.5,2.30102999566398
sternlooking,1,1,1,0.5,2.30102999566398
lukewarm,1,1,1,0.5,2.30102999566398
morsel,1,1,1,0.5,2.30102999566398
pug,1,1,1,0.5,2.30102999566398
woooooooooo,1,1,1,0.5,2.30102999566398
perchance,1,1,1,0.5,2.30102999566398
scabbard,1,1,1,0.5,2.30102999566398
crinoline,1,1,1,0.5,2.30102999566398
sinister-looking,1,1,1,0.5,2.30102999566398
comrades-in-arms,1,1,1,0.5,2.30102999566398
strangest-looking,1,1,1,0.5,2.30102999566398
leasttwenty,1,1,1,0.5,2.30102999566398
stiflingly,1,1,1,0.5,2.30102999566398
dusty-looking,1,1,1,0.5,2.30102999566398
disappearing,1,1,1,0.5,2.30102999566398
acorn,1,1,1,0.5,2.30102999566398
windfall,1,1,1,0.5,2.30102999566398
falcon,1,1,1,0.5,2.30102999566398
receptivity,1,1,1,0.5,2.30102999566398
resonance,1,1,1,0.5,2.30102999566398
transformation's,1,1,1,0.5,2.30102999566398
only-too,1,1,1,0.5,2.30102999566398
binder,1,1,1,0.5,2.30102999566398
steel-color,1,1,1,0.5,2.30102999566398
gee,1,1,1,0.5,2.30102999566398
roan,1,1,1,0.5,2.30102999566398
sharpish,1,1,1,0.5,2.30102999566398
embolden,1,1,1,0.5,2.30102999566398
highpitch,1,1,1,0.5,2.30102999566398
steak-and,1,1,1,0.5,2.30102999566398
c'min,1,1,1,0.5,2.30102999566398
moanin,1,1,1,0.5,2.30102999566398
gov'nor,1,1,1,0.5,2.30102999566398
miseribly,1,1,1,0.5,2.30102999566398
itdmake,1,1,1,0.5,2.30102999566398
bone-breaking,1,1,1,0.5,2.30102999566398
walkin,1,1,1,0.5,2.30102999566398
generality,1,1,1,0.5,2.30102999566398
armwill,1,1,1,0.5,2.30102999566398
tat,1,1,1,0.5,2.30102999566398
offhandedly,1,1,1,0.5,2.30102999566398
havent,1,1,1,0.5,2.30102999566398
tatty,1,1,1,0.5,2.30102999566398
cageful,1,1,1,0.5,2.30102999566398
curly-toed,1,1,1,0.5,2.30102999566398
unmanageable,1,1,1,0.5,2.30102999566398
waddiwasi,1,1,1,0.5,2.30102999566398
mall,1,1,1,0.5,2.30102999566398
off-putting,1,1,1,0.5,2.30102999566398
pany,1,1,1,0.5,2.30102999566398
fox-fur,1,1,1,0.5,2.30102999566398
vulture-topped,1,1,1,0.5,2.30102999566398
counterattack,1,1,1,0.5,2.30102999566398
boggart-voldemort,1,1,1,0.5,2.30102999566398
lace-trim,1,1,1,0.5,2.30102999566398
floorlength,1,1,1,0.5,2.30102999566398
rattlesnake,1,1,1,0.5,2.30102999566398
legless,1,1,1,0.5,2.30102999566398
almosi,1,1,1,0.5,2.30102999566398
summarize,1,1,1,0.5,2.30102999566398
fady,1,1,1,0.5,2.30102999566398
bloodshed,1,1,1,0.5,2.30102999566398
battlefield,1,1,1,0.5,2.30102999566398
bludgeon,1,1,1,0.5,2.30102999566398
water-dweller,1,1,1,0.5,2.30102999566398
unwitting,1,1,1,0.5,2.30102999566398
wader,1,1,1,0.5,2.30102999566398
action-packed,1,1,1,0.5,2.30102999566398
soccer-sized,1,1,1,0.5,2.30102999566398
tournamentget,1,1,1,0.5,2.30102999566398
best-ruddy-team-in-the-school,1,1,1,0.5,2.30102999566398
spank,1,1,1,0.5,2.30102999566398
dejectedly,1,1,1,0.5,2.30102999566398
insolently,1,1,1,0.5,2.30102999566398
puffapod,1,1,1,0.5,2.30102999566398
vigorous,1,1,1,0.5,2.30102999566398
all-for-the-best,1,1,1,0.5,2.30102999566398
listlessly,1,1,1,0.5,2.30102999566398
alreadv,1,1,1,0.5,2.30102999566398
mot,1,1,1,0.5,2.30102999566398
cauldronful,1,1,1,0.5,2.30102999566398
potion-brewer,1,1,1,0.5,2.30102999566398
color-code,1,1,1,0.5,2.30102999566398
ogre,1,1,1,0.5,2.30102999566398
feastwill,1,1,1,0.5,2.30102999566398
fiveminute,1,1,1,0.5,2.30102999566398
watersnake,1,1,1,0.5,2.30102999566398
reenactment,1,1,1,0.5,2.30102999566398
botch,1,1,1,0.5,2.30102999566398
headship,1,1,1,0.5,2.30102999566398
unconvincingly,1,1,1,0.5,2.30102999566398
professorhead,1,1,1,0.5,2.30102999566398
argyllshire,1,1,1,0.5,2.30102999566398
whet,1,1,1,0.5,2.30102999566398
pushover,1,1,1,0.5,2.30102999566398
wrong-foot,1,1,1,0.5,2.30102999566398
boldly,1,1,1,0.5,2.30102999566398
overtax,1,1,1,0.5,2.30102999566398
insufferable,1,1,1,0.5,2.30102999566398
incorrect,1,1,1,0.5,2.30102999566398
mongolia,1,1,1,0.5,2.30102999566398
tirade,1,1,1,0.5,2.30102999566398
roorn,1,1,1,0.5,2.30102999566398
thunderstorm,1,1,1,0.5,2.30102999566398
cur,1,1,1,0.5,2.30102999566398
eacb,1,1,1,0.5,2.30102999566398
rain-filled,1,1,1,0.5,2.30102999566398
broornhandle,1,1,1,0.5,2.30102999566398
rematch,1,1,1,0.5,2.30102999566398
hufflepuffwill,1,1,1,0.5,2.30102999566398
earwiggy,1,1,1,0.5,2.30102999566398
get-well,1,1,1,0.5,2.30102999566398
fitful,1,1,1,0.5,2.30102999566398
spirited,1,1,1,0.5,2.30102999566398
bog,1,1,1,0.5,2.30102999566398
davey,1,1,1,0.5,2.30102999566398
soul-less,1,1,1,0.5,2.30102999566398
inconvenient,1,1,1,0.5,2.30102999566398
repossess,1,1,1,0.5,2.30102999566398
opaline,1,1,1,0.5,2.30102999566398
humpbacked,1,1,1,0.5,2.30102999566398
bequeath,1,1,1,0.5,2.30102999566398
carefree,1,1,1,0.5,2.30102999566398
disembowelment,1,1,1,0.5,2.30102999566398
purveyor,1,1,1,0.5,2.30102999566398
mischief-maker,1,1,1,0.5,2.30102999566398
crone,1,1,1,0.5,2.30102999566398
wormtaill,1,1,1,0.5,2.30102999566398
succulent-looking,1,1,1,0.5,2.30102999566398
bluebell-color,1,1,1,0.5,2.30102999566398
splintery,1,1,1,0.5,2.30102999566398
realistically,1,1,1,0.5,2.30102999566398
sugar-spun,1,1,1,0.5,2.30102999566398
bonbon,1,1,1,0.5,2.30102999566398
blood-flavor,1,1,1,0.5,2.30102999566398
lollipop,1,1,1,0.5,2.30102999566398
hesistate,1,1,1,0.5,2.30102999566398
fred'd,1,1,1,0.5,2.30102999566398
snowflake,1,1,1,0.5,2.30102999566398
mobiliarbus,1,1,1,0.5,2.30102999566398
ta,1,1,1,0.5,2.30102999566398
soda,1,1,1,0.5,2.30102999566398
rum,1,1,1,0.5,2.30102999566398
twjce,1,1,1,0.5,2.30102999566398
demur,1,1,1,0.5,2.30102999566398
ca'a,1,1,1,0.5,2.30102999566398
his-best,1,1,1,0.5,2.30102999566398
ringleader,1,1,1,0.5,2.30102999566398
rn'dear,1,1,1,0.5,2.30102999566398
stinkin,1,1,1,0.5,2.30102999566398
turncoat,1,1,1,0.5,2.30102999566398
shakin,1,1,1,0.5,2.30102999566398
murderin,1,1,1,0.5,2.30102999566398
hero-worship,1,1,1,0.5,2.30102999566398
talent-wise,1,1,1,0.5,2.30102999566398
rationally,1,1,1,0.5,2.30102999566398
crossword,1,1,1,0.5,2.30102999566398
eventual,1,1,1,0.5,2.30102999566398
rosemerta,1,1,1,0.5,2.30102999566398
dinty,1,1,1,0.5,2.30102999566398
of-term,1,1,1,0.5,2.30102999566398
min,1,1,1,0.5,2.30102999566398
malfoy'd,1,1,1,0.5,2.30102999566398
yellow-bellied,1,1,1,0.5,2.30102999566398
mongrel,1,1,1,0.5,2.30102999566398
ywve,1,1,1,0.5,2.30102999566398
fellowship,1,1,1,0.5,2.30102999566398
